ID,localidad,Sexo,ID_largo,fecha,movimiento,level_2,0,minutos
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,364,0 days 00:06:05.603000,6.083333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,370,0 days 00:38:16.477000,38.266666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,371,0 days 00:37:12.842000,37.2
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,372,0 days 00:16:13.553000,16.216666666666665
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,374,0 days 00:08:36.736000,8.6
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,375,0 days 00:14:21.056000,14.35
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,376,0 days 00:11:23.906000,11.383333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,377,0 days 00:20:38.350000,20.633333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,379,0 days 00:10:43.652000,10.716666666666669
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,381,0 days 00:05:29.632000,5.483333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,383,0 days 00:24:21.011000,24.35
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,384,0 days 00:08:37.928000,8.616666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,389,0 days 00:41:57.743000,41.95
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,392,0 days 00:47:37.493000,47.61666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,393,0 days 00:11:10.458000,11.166666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,394,0 days 00:30:27.479000,30.45
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,51,0 days 00:09:35.008000,9.583333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,53,0 days 00:05:06.977000,5.1
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,54,0 days 00:05:33.656000,5.55
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,57,0 days 00:09:57.010000,9.95
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,61,0 days 00:11:03.189000,11.05
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,63,0 days 00:15:26.304000,15.433333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,64,0 days 00:07:15.273000,7.25
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,103,0 days 00:05:06.796000,5.1
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,11,0 days 00:16:43.216000,16.716666666666665
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,IN_VEHICLE,76,0 days 00:13:19.887000,13.316666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,174,0 days 00:05:38.325000,5.633333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,185,0 days 00:10:34.334000,10.566666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,190,0 days 01:41:07.322000,101.11666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,53,0 days 00:36:25.958000,36.41666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,54,0 days 00:06:11.774000,6.183333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,85,0 days 00:06:23.332000,6.383333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,87,0 days 00:20:21.420000,20.35
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,88,0 days 00:06:07.416000,6.116666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,104,0 days 00:06:56.686000,6.933333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,106,0 days 00:15:16.887000,15.266666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,337,0 days 00:11:13.014000,11.216666666666669
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,342,0 days 00:07:46.194000,7.766666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,350,0 days 00:23:25.445000,23.416666666666668
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,358,0 days 00:24:30.972000,24.5
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,9,0 days 00:09:17.988000,9.283333333333331
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,35,0 days 00:05:05.319000,5.083333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,45,0 days 00:07:08.681000,7.133333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,1106,0 days 00:06:09.103000,6.15
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,1110,0 days 00:10:23.608000,10.383333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,1115,0 days 00:07:41.587000,7.683333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,1112,0 days 00:46:23.411000,46.38333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-15,WALKING,1115,0 days 00:22:29.147000,22.48333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,416,0 days 00:10:04.267000,10.066666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,431,0 days 00:09:48.580000,9.8
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,397,0 days 00:19:17.501000,19.28333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,399,0 days 00:10:40.986000,10.666666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,400,0 days 01:02:55.001000,62.91666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,402,0 days 00:13:15.280000,13.25
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,404,0 days 00:21:59.738000,21.98333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,407,0 days 00:10:03.450000,10.05
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,408,0 days 00:06:21.092000,6.35
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,409,0 days 00:07:15.083000,7.25
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,413,0 days 00:20:49.385000,20.816666666666663
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,415,0 days 00:26:10.223000,26.166666666666668
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,417,0 days 00:05:10.567000,5.166666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,420,0 days 00:24:53.046000,24.883333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,425,0 days 00:09:46.037000,9.766666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,427,0 days 00:05:23.878000,5.383333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,430,0 days 00:09:12.498000,9.2
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,438,0 days 00:09:12.159000,9.2
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,442,0 days 00:08:49.065000,8.816666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,449,0 days 00:48:57.484000,48.95
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,454,0 days 00:40:52.312000,40.86666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,459,0 days 00:06:28.065000,6.466666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,464,0 days 00:43:29.880000,43.48333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,471,0 days 00:16:06.990000,16.1
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,472,0 days 00:07:39.297000,7.65
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,698,0 days 00:08:10.288000,8.166666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,702,0 days 00:14:53.831000,14.883333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,710,0 days 00:07:04.481000,7.066666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,711,0 days 00:15:47.999000,15.783333333333331
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,716,0 days 00:57:33.532000,57.55
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,718,0 days 00:27:14.366000,27.23333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,736,0 days 00:08:36.908000,8.6
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,739,0 days 00:16:40.531000,16.666666666666668
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,741,0 days 00:18:05.842000,18.08333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,762,0 days 00:23:19.357000,23.316666666666663
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,765,0 days 00:31:57.069000,31.95
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,767,0 days 00:31:17.204000,31.28333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,769,0 days 00:10:18.399000,10.3
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,774,0 days 00:15:39.037000,15.65
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,782,0 days 00:19:17.320000,19.28333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,783,0 days 00:14:27.027000,14.45
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,84,0 days 00:06:54.895000,6.9
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,102,0 days 00:07:28.219000,7.466666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,IN_VEHICLE,133,0 days 00:05:01.045000,5.016666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,ON_BICYCLE,207,0 days 00:08:01.450000,8.016666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,424,0 days 00:21:04.809000,21.066666666666663
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,468,0 days 00:07:00.872000,7.0
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,203,0 days 00:11:05.903000,11.083333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,204,0 days 00:08:31.066000,8.516666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,720,0 days 00:05:48.146000,5.8
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,724,0 days 00:08:32.711000,8.533333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,728,0 days 00:50:44.920000,50.73333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,729,0 days 00:16:18.095000,16.3
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,108,0 days 00:07:35.727000,7.583333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,110,0 days 00:08:55.200000,8.916666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,111,0 days 00:15:56.738000,15.933333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,114,0 days 00:20:18.859000,20.3
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,117,0 days 00:19:06.340000,19.1
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,120,0 days 01:02:40.087000,62.66666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,123,0 days 00:16:17.947000,16.283333333333335
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,124,0 days 00:10:54.110000,10.9
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,759,0 days 00:19:59.759000,19.98333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,772,0 days 00:19:15.357000,19.25
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,366,0 days 00:10:37.983000,10.616666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,107,0 days 00:26:27.128000,26.45
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,109,0 days 02:08:08.622000,128.13333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,111,0 days 00:10:56.268000,10.933333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,119,0 days 00:07:48.592000,7.8
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,120,0 days 00:14:33.427000,14.55
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-16,WALKING,1123,0 days 00:05:59.718000,5.983333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,432,0 days 00:14:05.974000,14.083333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,434,0 days 00:05:11.990000,5.183333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,436,0 days 00:15:08.561000,15.133333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,438,0 days 00:09:19.239000,9.316666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,439,0 days 00:44:00.944000,44.0
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,441,0 days 00:20:17.351000,20.28333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,443,0 days 00:05:56.552000,5.933333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,445,0 days 00:18:18.495000,18.3
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,447,0 days 00:46:14.695000,46.23333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,474,0 days 00:36:50.669000,36.833333333333336
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,475,0 days 00:38:57.113000,38.95
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,480,0 days 00:06:48.133000,6.8
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,481,0 days 00:39:15.008000,39.25
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,497,0 days 00:06:01.145000,6.016666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,500,0 days 00:22:51.649000,22.85
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,509,0 days 00:05:21.997000,5.35
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,523,0 days 00:05:03.953000,5.05
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,530,0 days 00:08:14.755000,8.233333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,545,0 days 00:09:48.163000,9.8
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,549,0 days 00:09:47.703000,9.783333333333331
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,550,0 days 00:06:57.108000,6.95
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,598,0 days 00:23:49.409000,23.816666666666663
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,218,0 days 00:10:46.885000,10.766666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,219,0 days 00:08:46.994000,8.766666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,776,0 days 00:22:36.221000,22.6
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,785,0 days 00:06:32.180000,6.533333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,787,0 days 00:07:57.663000,7.95
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,792,0 days 00:05:54.021000,5.9
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,793,0 days 00:07:36.414000,7.6
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,795,0 days 00:06:44.715000,6.733333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,797,0 days 01:53:56.819000,113.93333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,810,0 days 00:14:09.029000,14.15
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,811,0 days 00:30:26.947000,30.433333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,812,0 days 00:41:05.726000,41.083333333333336
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,814,0 days 00:08:01.067000,8.016666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,826,0 days 00:08:07.347000,8.116666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,828,0 days 00:06:33.237000,6.55
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,830,0 days 00:17:06.063000,17.1
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,835,0 days 00:14:47.861000,14.783333333333331
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,836,0 days 00:05:05.870000,5.083333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,846,0 days 00:09:59.219000,9.983333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,786,0 days 00:22:37.720000,22.616666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,792,0 days 00:50:34.730000,50.56666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,793,0 days 00:15:52.812000,15.866666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,794,0 days 00:16:25.046000,16.416666666666668
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,796,0 days 00:17:27.474000,17.45
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,IN_VEHICLE,159,0 days 00:09:10.848000,9.166666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,ON_BICYCLE,13,0 days 00:34:47.571000,34.78333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,ON_BICYCLE,23,0 days 00:05:00.370000,5.0
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,ON_BICYCLE,778,0 days 00:06:27.435000,6.45
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,ON_BICYCLE,779,0 days 00:11:26.521000,11.433333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,610,0 days 00:09:09.399000,9.15
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,611,0 days 00:19:43.097000,19.716666666666665
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,614,0 days 00:05:07.416000,5.116666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,616,0 days 00:05:55.880000,5.916666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,626,0 days 00:05:57.447000,5.95
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,221,0 days 00:14:23.352000,14.383333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,224,0 days 00:25:20.716000,25.33333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,14,0 days 01:46:30.965000,106.5
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,15,0 days 00:15:00.974000,15.0
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,21,0 days 00:12:52.671000,12.866666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,42,0 days 00:09:19.137000,9.316666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,847,0 days 00:05:54.050000,5.9
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,132,0 days 00:06:56.449000,6.933333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,158,0 days 00:06:17.319000,6.283333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,1155,0 days 00:06:45.425000,6.75
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,1156,0 days 00:05:10.092000,5.166666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,146,0 days 00:06:58.800000,6.966666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-17,WALKING,152,0 days 00:08:44.497000,8.733333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,556,0 days 00:08:29.440000,8.483333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,558,0 days 00:42:20.306000,42.333333333333336
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,562,0 days 00:07:55.449000,7.916666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,563,0 days 00:56:15.383000,56.25
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,564,0 days 00:07:18.674000,7.3
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,565,0 days 00:05:06.996000,5.1
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,570,0 days 00:05:28.985000,5.466666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,571,0 days 00:14:18.130000,14.3
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,592,0 days 00:12:23.258000,12.383333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,593,0 days 00:15:17.342000,15.283333333333331
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,598,0 days 00:12:34.301000,12.566666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,602,0 days 00:07:50.290000,7.833333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,604,0 days 00:09:35.173000,9.583333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,606,0 days 00:10:17.739000,10.283333333333331
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,609,0 days 00:25:58.252000,25.966666666666665
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,613,0 days 00:13:23.198000,13.383333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,617,0 days 00:05:58.001000,5.966666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,619,0 days 00:08:48.468000,8.8
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,621,0 days 00:06:38.057000,6.633333333333334
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,623,0 days 00:05:17.860000,5.283333333333333
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,627,0 days 00:36:04.909000,36.06666666666667
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,629,0 days 00:05:06.323000,5.1
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,630,0 days 00:06:37.981000,6.616666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,631,0 days 00:06:18.804000,6.3
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,632,0 days 00:13:03.403000,13.05
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,633,0 days 00:08:33.260000,8.55
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,640,0 days 00:23:57.546000,23.95
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,809,0 days 00:10:13.529000,10.216666666666669
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,813,0 days 00:11:49.468000,11.816666666666666
2033,Ciudad Bolivar,Hombres,ID15800160152033,2021-08-18,IN_VEHICLE,814,0 days 00:12:13.830000,12.216666666666669
