ID,localidad,Sexo,ID_largo,fecha,movimiento,level_2,0,minutos
1416,Ciudad Bolivar,Mujeres,ID15530250121416,2019-12-12,IN_VEHICLE,361,0 days 01:38:06.380000,98.1
1416,Ciudad Bolivar,Mujeres,ID15530250121416,2019-12-12,IN_VEHICLE,103,0 days 00:09:27.750000,9.45
1416,Ciudad Bolivar,Mujeres,ID15530250121416,2019-12-12,ON_BICYCLE,47,0 days 01:44:05.378000,104.08333333333331
1416,Ciudad Bolivar,Mujeres,ID15530250121416,2019-12-12,ON_BICYCLE,1167,0 days 00:29:43.223000,29.716666666666665
1416,Ciudad Bolivar,Mujeres,ID15530250121416,2019-12-12,ON_BICYCLE,1202,0 days 00:07:14.997000,7.233333333333333
1416,Ciudad Bolivar,Mujeres,ID15530250121416,2019-12-12,ON_BICYCLE,1206,0 days 00:24:12.979000,24.2
1416,Ciudad Bolivar,Mujeres,ID15530250121416,2019-12-12,ON_BICYCLE,1220,0 days 01:25:06,85.1
1416,Ciudad Bolivar,Mujeres,ID15530250121416,2019-12-12,RUNNING,171,0 days 00:05:20.296000,5.333333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1804,0 days 00:05:53.893000,5.883333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,154,0 days 00:09:27.326000,9.45
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,155,0 days 00:06:13.066000,6.216666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,157,0 days 00:19:36.385000,19.6
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,81,0 days 00:06:11.334000,6.183333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,85,0 days 00:09:13.034000,9.216666666666669
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1404,0 days 00:07:39.090000,7.65
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1409,0 days 00:16:56.809000,16.933333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1422,0 days 00:07:36.925000,7.6
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,172,0 days 00:05:48.188000,5.8
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,175,0 days 00:35:46.153000,35.766666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,177,0 days 00:07:22.077000,7.366666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,179,0 days 00:05:33.487000,5.55
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,181,0 days 00:13:27.206000,13.45
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,189,0 days 00:35:34.142000,35.56666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,156,0 days 00:06:58.391000,6.966666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,163,0 days 00:11:48.873000,11.8
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,164,0 days 00:33:58.310000,33.96666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,174,0 days 00:05:57.906000,5.95
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1662,0 days 02:23:27.960000,143.45
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,496,0 days 00:14:58.965000,14.966666666666669
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,497,0 days 02:17:21.120000,137.35
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,498,0 days 00:09:09.627000,9.15
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,500,0 days 01:01:12.625000,61.2
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,502,0 days 00:41:36.222000,41.6
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,513,0 days 00:32:48.689000,32.8
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,522,0 days 00:05:06.792000,5.1
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,527,0 days 00:10:14.220000,10.233333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,3444,0 days 00:20:08.996000,20.133333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,3455,0 days 00:06:39.987000,6.65
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1352,0 days 00:12:55.011000,12.916666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1353,0 days 00:07:45.641000,7.75
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1354,0 days 00:07:11.919000,7.183333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1360,0 days 00:06:59.140000,6.983333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1362,0 days 00:12:29.462000,12.483333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1363,0 days 00:43:05.903000,43.083333333333336
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1186,0 days 00:06:48.666000,6.8
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1187,0 days 00:10:49.078000,10.816666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1189,0 days 00:08:49.542000,8.816666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1190,0 days 00:10:19.717000,10.316666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1192,0 days 00:05:09.952000,5.15
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,1193,0 days 00:06:09.136000,6.15
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,2941,0 days 00:18:28.458000,18.466666666666665
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,2951,0 days 00:14:59.041000,14.983333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,2952,0 days 00:06:08.046000,6.133333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,2954,0 days 00:27:40.092000,27.666666666666668
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,2959,0 days 00:10:54.990000,10.9
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,2960,0 days 00:17:13.003000,17.216666666666665
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,2964,0 days 00:48:40.984000,48.66666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,2969,0 days 00:15:11.968000,15.183333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,2972,0 days 00:23:13.993000,23.216666666666665
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,2985,0 days 00:34:28.330000,34.46666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,360,0 days 00:06:19.675000,6.316666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-16,WALKING,367,0 days 00:06:35.361000,6.583333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,1837,0 days 00:07:22.036000,7.366666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,1838,0 days 00:44:33.755000,44.55
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,1841,0 days 00:09:35.063000,9.583333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,1846,0 days 00:13:37.211000,13.616666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,1849,0 days 00:20:30.716000,20.5
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,421,0 days 00:07:23.012000,7.383333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,429,0 days 00:05:13.004000,5.216666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,88,0 days 01:07:07.352000,67.11666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,199,0 days 00:14:50.884000,14.833333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,201,0 days 00:19:58.495000,19.966666666666665
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,203,0 days 00:13:30.568000,13.5
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,98,0 days 01:06:43.419000,66.71666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,114,0 days 00:09:40.075000,9.666666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,117,0 days 01:36:05.159000,96.08333333333331
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,231,0 days 00:10:18.061000,10.3
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,154,0 days 00:29:13.978000,29.216666666666665
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,157,0 days 00:06:27.022000,6.45
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,158,0 days 00:19:46.083000,19.766666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,160,0 days 00:11:51.196000,11.85
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,161,0 days 00:27:57.994000,27.95
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,163,0 days 00:07:07.965000,7.116666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,167,0 days 00:18:06.049000,18.1
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,168,0 days 00:05:31.006000,5.516666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,169,0 days 00:10:07.509000,10.116666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,1682,0 days 00:05:35.919000,5.583333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,1693,0 days 00:07:17.399000,7.283333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,1712,0 days 00:08:11.461000,8.183333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,532,0 days 00:07:36.021000,7.6
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,536,0 days 00:06:48.028000,6.8
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,2991,0 days 00:07:29.915000,7.483333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,373,0 days 00:06:16.052000,6.266666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,IN_VEHICLE,377,0 days 00:10:05.012000,10.083333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,ON_BICYCLE,1429,0 days 00:27:56.146000,27.933333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,389,0 days 00:06:12.744000,6.2
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,414,0 days 00:05:30.453000,5.5
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,435,0 days 00:35:35.014000,35.583333333333336
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,92,0 days 00:16:34.372000,16.566666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,162,0 days 00:06:50.227000,6.833333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,163,0 days 00:13:29.767000,13.483333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,185,0 days 00:05:27.064000,5.45
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,186,0 days 00:10:13.004000,10.216666666666669
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,187,0 days 00:25:00.002000,25.0
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,189,0 days 00:06:29.850000,6.483333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,193,0 days 00:25:37.011000,25.616666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,197,0 days 00:08:56.428000,8.933333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,217,0 days 00:07:45.729000,7.75
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,219,0 days 00:10:11.431000,10.183333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,220,0 days 00:13:46.812000,13.766666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,102,0 days 00:34:00.488000,34.0
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,109,0 days 00:07:48.645000,7.8
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,113,0 days 00:05:36.871000,5.6
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,1436,0 days 00:08:01.086000,8.016666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,221,0 days 00:25:48.831000,25.8
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,222,0 days 00:07:44,7.733333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,223,0 days 00:30:53.123000,30.883333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,225,0 days 00:37:33.095000,37.55
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,229,0 days 00:12:45.004000,12.75
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,1689,0 days 02:02:43.151000,122.71666666666668
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,1692,0 days 00:06:47.021000,6.783333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,1697,0 days 00:08:11.129000,8.183333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,1703,0 days 00:09:05.231000,9.083333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,1718,0 days 00:05:28.117000,5.466666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,540,0 days 00:16:03.192000,16.05
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,544,0 days 00:56:13.918000,56.21666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,545,0 days 00:13:42.239000,13.7
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,546,0 days 00:19:46.677000,19.766666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,549,0 days 00:21:03.577000,21.05
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,550,0 days 00:07:06.059000,7.1
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,569,0 days 00:40:14.029000,40.23333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,571,0 days 00:08:59.727000,8.983333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,3470,0 days 00:07:42.956000,7.7
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,3479,0 days 00:11:31.002000,11.516666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,1366,0 days 00:27:37.329000,27.616666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,1370,0 days 00:12:17.574000,12.283333333333331
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,1374,0 days 00:16:07.974000,16.116666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,1375,0 days 00:29:40.500000,29.666666666666668
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,2990,0 days 00:28:59.059000,28.98333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,369,0 days 00:24:28.669000,24.466666666666665
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-17,WALKING,384,0 days 00:09:53.853000,9.883333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,445,0 days 00:08:23.009000,8.383333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,207,0 days 00:07:44.924000,7.733333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,209,0 days 00:07:46.978000,7.766666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,212,0 days 00:06:12.155000,6.2
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,216,0 days 00:09:32.991000,9.533333333333331
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,195,0 days 00:18:21.292000,18.35
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,174,0 days 00:05:56.999000,5.933333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,177,0 days 00:05:05.991000,5.083333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,199,0 days 00:05:01.721000,5.016666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,213,0 days 00:06:18.126000,6.3
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,214,0 days 00:10:18.622000,10.3
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,215,0 days 00:45:48.580000,45.8
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,217,0 days 00:29:49.962000,29.816666666666663
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,225,0 days 00:07:22.118000,7.366666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,250,0 days 00:08:04.372000,8.066666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,252,0 days 00:15:11.094000,15.183333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,254,0 days 00:42:14.737000,42.23333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,256,0 days 00:05:12.034000,5.2
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,258,0 days 00:28:23.939000,28.383333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,264,0 days 00:05:21.059000,5.35
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,270,0 days 00:06:46.995000,6.766666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,273,0 days 00:11:02.955000,11.033333333333331
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,1724,0 days 00:08:17.008000,8.283333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,1730,0 days 00:12:17.023000,12.283333333333331
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,586,0 days 00:06:53.844000,6.883333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,590,0 days 00:09:10.796000,9.166666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,31,0 days 00:09:44.998000,9.733333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,33,0 days 00:37:39.836000,37.65
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,36,0 days 00:10:52.495000,10.866666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,37,0 days 00:45:51.757000,45.85
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,39,0 days 00:15:52.316000,15.866666666666667
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,40,0 days 00:08:42.989000,8.7
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,48,0 days 00:06:00.055000,6.0
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,54,0 days 00:09:41.725000,9.683333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,69,0 days 00:18:24.573000,18.4
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,73,0 days 00:40:06.242000,40.1
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,2994,0 days 00:17:19.450000,17.316666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,2996,0 days 00:05:32.672000,5.533333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,2997,0 days 00:17:20.025000,17.333333333333332
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,3012,0 days 00:12:04.996000,12.066666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,3014,0 days 00:23:29.212000,23.48333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,3018,0 days 00:06:39.995000,6.65
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,3024,0 days 00:09:33,9.55
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,3035,0 days 00:12:20.025000,12.333333333333334
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,149,0 days 00:50:44.770000,50.73333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,150,0 days 00:15:18.216000,15.3
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,387,0 days 00:08:14.039000,8.233333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,389,0 days 00:06:45.809000,6.75
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,222,0 days 00:08:09.524000,8.15
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,IN_VEHICLE,227,0 days 00:09:14.049000,9.233333333333333
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,ON_BICYCLE,484,0 days 00:08:19,8.316666666666666
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,ON_BICYCLE,241,0 days 00:05:18.991000,5.3
1428,Ciudad Bolivar,Hombres,ID15040320151428,2019-12-18,RUNNING,441,0 days 00:05:08.894000,5.133333333333334
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-19,WALKING,2930,0 days 00:12:35.402000,12.583333333333334
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-19,WALKING,2931,0 days 00:20:03.495000,20.05
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-19,WALKING,690,0 days 00:05:02.388000,5.033333333333333
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-19,WALKING,713,0 days 00:06:14.833000,6.233333333333333
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-19,WALKING,2149,0 days 00:11:36.554000,11.6
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-19,WALKING,2152,0 days 00:08:46.002000,8.766666666666667
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-19,WALKING,2163,0 days 00:08:50.522000,8.833333333333334
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-19,WALKING,2168,0 days 00:09:50.009000,9.833333333333334
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-19,WALKING,2177,0 days 00:09:53.991000,9.883333333333333
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-19,WALKING,2187,0 days 00:05:41.959000,5.683333333333334
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-19,WALKING,2191,0 days 00:31:46.989000,31.766666666666666
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-19,WALKING,40,0 days 00:07:10.145000,7.166666666666667
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-20,IN_VEHICLE,992,0 days 00:15:17.654000,15.283333333333331
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-20,IN_VEHICLE,117,0 days 00:07:31.587000,7.516666666666667
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-20,IN_VEHICLE,118,0 days 00:12:19.147000,12.316666666666666
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-20,IN_VEHICLE,163,0 days 00:25:07.339000,25.116666666666667
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-20,IN_VEHICLE,122,0 days 00:05:39.251000,5.65
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-20,IN_VEHICLE,123,0 days 00:07:53.929000,7.883333333333334
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-20,IN_VEHICLE,161,0 days 00:08:34.759000,8.566666666666666
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-20,IN_VEHICLE,164,0 days 00:05:56.399000,5.933333333333334
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-20,IN_VEHICLE,166,0 days 00:08:40.886000,8.666666666666666
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-20,IN_VEHICLE,174,0 days 00:10:06.015000,10.1
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-20,IN_VEHICLE,1055,0 days 00:25:03.930000,25.05
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-20,IN_VEHICLE,168,0 days 00:14:38.561000,14.633333333333333
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-20,IN_VEHICLE,170,0 days 00:45:53.083000,45.88333333333333
2292,Ciudad Bolivar,Mujeres,ID15700730272292,2019-11-20,IN_VEHICLE,172,0 days 01:14:00.923000,74.0
