localidad,Sexo,movimiento,ID,fecha_inicio_viaje,tiempo_minutos
San Cristobal,Hombres,WALKING,1751,2019-11-21,2.2333333333333334
San Cristobal,Hombres,WALKING,1751,2019-11-21,17.783333333333335
San Cristobal,Hombres,WALKING,1751,2019-11-21,61.66666666666666
San Cristobal,Hombres,WALKING,1751,2019-11-21,18.466666666666665
San Cristobal,Hombres,WALKING,1751,2019-11-21,16.266666666666666
San Cristobal,Hombres,WALKING,1751,2019-11-21,19.45
San Cristobal,Hombres,WALKING,1751,2019-11-21,52.38333333333333
San Cristobal,Hombres,WALKING,1751,2019-11-21,5.716666666666667
San Cristobal,Hombres,WALKING,1751,2019-11-21,4.016666666666667
San Cristobal,Hombres,WALKING,1751,2019-11-21,7.083333333333333
San Cristobal,Hombres,WALKING,1751,2019-11-21,32.483333333333334
San Cristobal,Hombres,WALKING,1751,2019-11-21,2.3666666666666667
San Cristobal,Hombres,WALKING,1751,2019-11-21,9.266666666666667
San Cristobal,Hombres,WALKING,1751,2019-11-21,9.583333333333334
San Cristobal,Hombres,WALKING,1751,2019-11-21,10.75
San Cristobal,Hombres,WALKING,1751,2019-11-21,9.883333333333333
San Cristobal,Hombres,IN_VEHICLE,1751,2019-11-21,2.7
San Cristobal,Hombres,IN_VEHICLE,1751,2019-11-21,0.5333333333333333
San Cristobal,Hombres,IN_VEHICLE,1751,2019-11-21,3.933333333333333
San Cristobal,Hombres,IN_VEHICLE,1751,2019-11-21,3.283333333333333
San Cristobal,Hombres,WALKING,1751,2019-11-21,5.516666666666667
San Cristobal,Hombres,WALKING,1751,2019-11-23,63.23333333333333
San Cristobal,Hombres,WALKING,1751,2019-11-23,7.483333333333333
San Cristobal,Hombres,WALKING,1751,2019-11-23,19.48333333333333
San Cristobal,Hombres,RUNNING,1751,2019-11-23,0.5166666666666667
San Cristobal,Hombres,WALKING,1751,2019-11-23,4.216666666666667
San Cristobal,Hombres,ON_BICYCLE,1751,2019-11-23,7.833333333333333
San Cristobal,Hombres,WALKING,1751,2019-11-23,11.083333333333334
San Cristobal,Hombres,WALKING,1751,2019-11-23,0.9833333333333332
San Cristobal,Hombres,WALKING,1751,2019-11-23,14.416666666666666
San Cristobal,Hombres,WALKING,1751,2019-11-23,38.73333333333333
San Cristobal,Hombres,WALKING,1751,2019-11-24,4.0
San Cristobal,Hombres,WALKING,1751,2019-11-24,1.75
San Cristobal,Hombres,IN_VEHICLE,1751,2019-11-24,0.5
San Cristobal,Hombres,WALKING,1751,2019-11-24,6.55
San Cristobal,Hombres,WALKING,1751,2019-11-24,2.5
San Cristobal,Hombres,WALKING,1751,2019-11-24,0.5
San Cristobal,Hombres,ON_BICYCLE,1751,2019-11-25,2.066666666666667
San Cristobal,Hombres,ON_BICYCLE,1751,2019-11-25,2.7333333333333334
San Cristobal,Hombres,ON_BICYCLE,1751,2019-11-25,8.833333333333334
San Cristobal,Mujeres,WALKING,755,2019-08-25,2.966666666666667
San Cristobal,Mujeres,ON_BICYCLE,755,2019-08-25,2.3666666666666667
San Cristobal,Mujeres,WALKING,755,2019-08-25,2.783333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-26,0.4833333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-26,0.7166666666666667
San Cristobal,Mujeres,WALKING,755,2019-08-26,14.583333333333334
San Cristobal,Mujeres,WALKING,755,2019-08-26,12.966666666666669
San Cristobal,Mujeres,WALKING,755,2019-08-26,2.3833333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-26,0.6333333333333333
San Cristobal,Mujeres,ON_BICYCLE,755,2019-08-26,0.5166666666666667
San Cristobal,Mujeres,WALKING,755,2019-08-26,6.683333333333334
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-26,1.2833333333333334
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-26,2.6
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-26,4.533333333333333
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-26,11.766666666666667
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-26,7.033333333333333
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-26,1.2666666666666666
San Cristobal,Mujeres,WALKING,755,2019-08-26,11.683333333333334
San Cristobal,Mujeres,WALKING,755,2019-08-27,1.3333333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-27,11.75
San Cristobal,Mujeres,WALKING,755,2019-08-27,9.383333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-27,4.733333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-27,8.35
San Cristobal,Mujeres,WALKING,755,2019-08-27,4.283333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-27,44.28333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-27,6.7
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-27,8.85
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-27,3.1666666666666665
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-27,6.166666666666667
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-27,4.983333333333333
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-27,1.35
San Cristobal,Mujeres,WALKING,755,2019-08-27,1.2166666666666666
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-27,20.316666666666663
San Cristobal,Mujeres,WALKING,755,2019-08-27,17.633333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-28,4.05
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-28,1.8
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-28,16.216666666666665
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-28,32.983333333333334
San Cristobal,Mujeres,WALKING,755,2019-08-28,1.9333333333333331
San Cristobal,Mujeres,WALKING,755,2019-08-28,0.5
San Cristobal,Mujeres,WALKING,755,2019-08-28,2.6
San Cristobal,Mujeres,WALKING,755,2019-08-28,0.5166666666666667
San Cristobal,Mujeres,WALKING,755,2019-08-28,0.5166666666666667
San Cristobal,Mujeres,WALKING,755,2019-08-28,2.566666666666667
San Cristobal,Mujeres,WALKING,755,2019-08-28,42.36666666666667
San Cristobal,Mujeres,WALKING,755,2019-08-28,22.75
San Cristobal,Mujeres,WALKING,755,2019-08-28,6.25
San Cristobal,Mujeres,WALKING,755,2019-08-28,0.55
San Cristobal,Mujeres,WALKING,755,2019-08-28,6.033333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-28,25.08333333333333
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-28,2.1666666666666665
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-28,1.05
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-28,1.0333333333333334
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-28,19.65
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-28,3.75
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-28,0.5833333333333334
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-28,2.4
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-28,6.15
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-28,13.6
San Cristobal,Mujeres,WALKING,755,2019-08-28,7.25
San Cristobal,Mujeres,WALKING,755,2019-08-29,4.75
San Cristobal,Mujeres,WALKING,755,2019-08-29,1.2333333333333334
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-29,1.2166666666666666
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-29,6.733333333333333
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-29,0.6
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-29,3.566666666666667
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-29,7.45
San Cristobal,Mujeres,WALKING,755,2019-08-29,3.583333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-29,11.2
San Cristobal,Mujeres,WALKING,755,2019-08-29,6.783333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-29,4.616666666666666
San Cristobal,Mujeres,WALKING,755,2019-08-29,1.35
San Cristobal,Mujeres,WALKING,755,2019-08-29,1.55
San Cristobal,Mujeres,WALKING,755,2019-08-29,1.2
San Cristobal,Mujeres,WALKING,755,2019-08-29,4.15
San Cristobal,Mujeres,WALKING,755,2019-08-29,1.5
San Cristobal,Mujeres,WALKING,755,2019-08-29,0.55
San Cristobal,Mujeres,WALKING,755,2019-08-29,4.566666666666666
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-29,0.5166666666666667
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-29,25.55
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-29,2.7666666666666666
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-29,2.2
San Cristobal,Mujeres,ON_BICYCLE,755,2019-08-29,6.7
San Cristobal,Mujeres,WALKING,755,2019-08-30,1.05
San Cristobal,Mujeres,ON_BICYCLE,755,2019-08-30,4.7
San Cristobal,Mujeres,ON_BICYCLE,755,2019-08-30,1.9666666666666663
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,7.366666666666666
San Cristobal,Mujeres,ON_BICYCLE,755,2019-08-30,0.5
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,0.5166666666666667
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,4.683333333333334
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,0.55
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,1.55
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,7.45
San Cristobal,Mujeres,WALKING,755,2019-08-30,5.45
San Cristobal,Mujeres,RUNNING,755,2019-08-30,7.3
San Cristobal,Mujeres,WALKING,755,2019-08-30,0.6
San Cristobal,Mujeres,WALKING,755,2019-08-30,18.15
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,6.816666666666666
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,0.6833333333333333
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,1.6666666666666667
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,2.6
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,2.0
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,5.616666666666666
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,24.383333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-30,1.85
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,3.333333333333333
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,1.0333333333333334
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,2.45
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-30,2.6166666666666667
San Cristobal,Mujeres,WALKING,755,2019-08-30,0.6166666666666667
San Cristobal,Mujeres,ON_BICYCLE,755,2019-08-30,3.4166666666666665
San Cristobal,Mujeres,RUNNING,755,2019-08-31,1.2166666666666666
San Cristobal,Mujeres,ON_BICYCLE,755,2019-08-31,3.0
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-31,10.3
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-31,12.016666666666667
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-31,7.8
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-31,1.2333333333333334
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-31,0.6
San Cristobal,Mujeres,ON_BICYCLE,755,2019-08-31,4.733333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-31,50.93333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-31,1.0166666666666666
San Cristobal,Mujeres,WALKING,755,2019-08-31,27.58333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-31,3.6166666666666663
San Cristobal,Mujeres,WALKING,755,2019-08-31,2.9166666666666665
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-31,1.25
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-31,8.7
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-31,2.316666666666667
San Cristobal,Mujeres,WALKING,755,2019-08-31,2.35
San Cristobal,Mujeres,WALKING,755,2019-08-31,2.933333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-31,1.1833333333333331
San Cristobal,Mujeres,ON_BICYCLE,755,2019-08-31,8.433333333333334
San Cristobal,Mujeres,WALKING,755,2019-08-31,2.4166666666666665
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-31,0.6
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-31,15.4
San Cristobal,Mujeres,IN_VEHICLE,755,2019-08-31,1.8333333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-31,12.383333333333333
San Cristobal,Mujeres,WALKING,755,2019-08-31,1.25
San Cristobal,Mujeres,WALKING,514,2019-11-06,1.0666666666666669
San Cristobal,Mujeres,WALKING,514,2019-11-07,2.716666666666667
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-07,2.0
San Cristobal,Mujeres,WALKING,514,2019-11-07,22.433333333333334
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-07,5.416666666666667
San Cristobal,Mujeres,WALKING,514,2019-11-07,0.8333333333333334
San Cristobal,Mujeres,WALKING,514,2019-11-07,7.933333333333334
San Cristobal,Mujeres,WALKING,514,2019-11-07,16.45
San Cristobal,Mujeres,ON_BICYCLE,514,2019-11-08,1.2
San Cristobal,Mujeres,ON_BICYCLE,514,2019-11-08,0.8166666666666667
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-08,0.5666666666666667
San Cristobal,Mujeres,ON_BICYCLE,514,2019-11-08,1.3
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-08,7.3
San Cristobal,Mujeres,WALKING,514,2019-11-08,15.133333333333333
San Cristobal,Mujeres,WALKING,514,2019-11-08,3.1
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-08,2.3833333333333333
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-08,5.9
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-08,3.633333333333333
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-08,4.85
San Cristobal,Mujeres,WALKING,514,2019-11-11,12.5
San Cristobal,Mujeres,ON_BICYCLE,514,2019-11-12,1.15
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-12,8.25
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-12,0.5333333333333333
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-12,5.5
San Cristobal,Mujeres,ON_BICYCLE,514,2019-11-12,4.866666666666666
San Cristobal,Mujeres,WALKING,514,2019-11-12,4.766666666666667
San Cristobal,Mujeres,WALKING,514,2019-11-12,1.1166666666666667
San Cristobal,Mujeres,WALKING,514,2019-11-12,8.983333333333333
San Cristobal,Mujeres,WALKING,514,2019-11-12,4.0
San Cristobal,Mujeres,WALKING,514,2019-11-12,3.716666666666667
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-12,43.18333333333333
San Cristobal,Mujeres,WALKING,514,2019-11-13,11.4
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-13,2.683333333333333
San Cristobal,Mujeres,WALKING,514,2019-11-13,1.5833333333333333
San Cristobal,Mujeres,WALKING,514,2019-11-13,1.6166666666666667
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-13,1.0833333333333333
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-13,2.25
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-13,1.5666666666666669
San Cristobal,Mujeres,WALKING,514,2019-11-13,3.066666666666667
San Cristobal,Mujeres,IN_VEHICLE,514,2019-11-14,6.616666666666666
San Cristobal,Mujeres,WALKING,514,2019-11-15,12.116666666666667
San Cristobal,Mujeres,WALKING,514,2019-11-15,10.983333333333333
San Cristobal,Mujeres,WALKING,514,2019-11-15,4.0
San Cristobal,Mujeres,WALKING,768,2019-11-18,1.2
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-18,0.5
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-18,3.533333333333333
San Cristobal,Mujeres,WALKING,768,2019-11-18,10.633333333333333
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,3.333333333333333
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,0.5
San Cristobal,Mujeres,WALKING,768,2019-11-19,1.5166666666666666
San Cristobal,Mujeres,WALKING,768,2019-11-19,3.033333333333333
San Cristobal,Mujeres,WALKING,768,2019-11-19,4.85
San Cristobal,Mujeres,WALKING,768,2019-11-19,2.033333333333333
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,59.0
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,0.5
San Cristobal,Mujeres,WALKING,768,2019-11-19,2.566666666666667
San Cristobal,Mujeres,WALKING,768,2019-11-19,0.5333333333333333
San Cristobal,Mujeres,WALKING,768,2019-11-19,1.0333333333333334
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,3.3833333333333333
San Cristobal,Mujeres,WALKING,768,2019-11-19,0.5166666666666667
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,11.266666666666667
San Cristobal,Mujeres,WALKING,768,2019-11-19,1.0166666666666666
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,2.3833333333333333
San Cristobal,Mujeres,WALKING,768,2019-11-19,2.15
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,0.5166666666666667
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,2.5
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,2.183333333333333
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,3.2666666666666666
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,3.4
San Cristobal,Mujeres,WALKING,768,2019-11-19,1.5833333333333333
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,1.0166666666666666
San Cristobal,Mujeres,WALKING,768,2019-11-19,0.5
San Cristobal,Mujeres,WALKING,768,2019-11-19,1.0333333333333334
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,1.05
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,1.1333333333333333
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,0.5166666666666667
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,1.7166666666666666
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,4.216666666666667
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,0.6
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-19,0.6833333333333333
San Cristobal,Mujeres,WALKING,768,2019-11-20,1.5166666666666666
San Cristobal,Mujeres,WALKING,768,2019-11-20,0.5
San Cristobal,Mujeres,WALKING,768,2019-11-20,1.0
San Cristobal,Mujeres,WALKING,768,2019-11-20,28.23333333333333
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-20,3.2666666666666666
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-20,0.6666666666666666
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-20,2.0166666666666666
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-20,1.65
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-20,34.05
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-20,0.5166666666666667
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-20,0.5
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-20,3.3833333333333333
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-20,2.8833333333333333
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-20,7.75
San Cristobal,Mujeres,WALKING,768,2019-11-20,0.5
San Cristobal,Mujeres,WALKING,768,2019-11-22,3.95
San Cristobal,Mujeres,WALKING,768,2019-11-22,4.333333333333333
San Cristobal,Mujeres,WALKING,768,2019-11-22,2.033333333333333
San Cristobal,Mujeres,WALKING,768,2019-11-22,0.5
San Cristobal,Mujeres,WALKING,768,2019-11-22,3.35
San Cristobal,Mujeres,WALKING,768,2019-11-22,3.083333333333333
San Cristobal,Mujeres,ON_BICYCLE,768,2019-11-22,1.3
San Cristobal,Mujeres,ON_BICYCLE,768,2019-11-22,3.05
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-22,5.75
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-22,4.05
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-22,0.6333333333333333
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-22,0.9
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-22,2.0166666666666666
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-22,1.9666666666666663
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-22,3.8
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-22,0.4833333333333333
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-22,1.45
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-23,2.533333333333333
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-23,0.75
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-23,1.4833333333333334
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-23,5.666666666666667
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-23,9.6
San Cristobal,Mujeres,WALKING,768,2019-11-23,0.7
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-24,1.25
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-24,3.25
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-24,0.5
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-24,3.0166666666666666
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-24,4.016666666666667
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-24,1.0833333333333333
San Cristobal,Mujeres,IN_VEHICLE,768,2019-11-24,8.333333333333334
San Cristobal,Mujeres,WALKING,768,2019-11-24,4.4
San Cristobal,Mujeres,WALKING,768,2019-11-24,0.5
San Cristobal,Mujeres,WALKING,768,2019-11-24,10.866666666666667
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-07,5.216666666666667
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-07,4.3
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-07,4.933333333333334
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-07,8.5
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-07,4.366666666666666
San Cristobal,Hombres,WALKING,508,2019-08-07,25.366666666666667
San Cristobal,Hombres,WALKING,508,2019-08-07,1.8833333333333333
San Cristobal,Hombres,WALKING,508,2019-08-07,2.316666666666667
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-07,0.6166666666666667
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-07,0.6333333333333333
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-07,2.65
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-07,0.6166666666666667
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-07,2.6166666666666667
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-07,4.183333333333334
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-07,4.033333333333333
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-08,8.216666666666667
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-08,7.0
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-08,1.2666666666666666
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-08,9.683333333333334
San Cristobal,Hombres,WALKING,508,2019-08-08,4.233333333333333
San Cristobal,Hombres,WALKING,508,2019-08-08,0.8833333333333333
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-08,7.133333333333334
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-08,3.783333333333333
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-08,1.85
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-08,5.266666666666667
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-08,3.283333333333333
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-08,1.35
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-08,3.1666666666666665
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-08,1.55
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-08,0.65
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-08,6.683333333333334
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-08,1.1
San Cristobal,Hombres,WALKING,508,2019-08-08,1.0333333333333334
San Cristobal,Hombres,WALKING,508,2019-08-08,2.35
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-11,9.583333333333334
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-11,1.2333333333333334
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-11,1.25
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-11,1.3
San Cristobal,Hombres,WALKING,508,2019-08-11,1.8666666666666667
San Cristobal,Hombres,WALKING,508,2019-08-11,0.5666666666666667
San Cristobal,Hombres,WALKING,508,2019-08-12,0.5
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-12,1.0833333333333333
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-12,3.05
San Cristobal,Hombres,ON_BICYCLE,508,2019-08-12,0.6
San Cristobal,Hombres,WALKING,508,2019-08-12,5.783333333333333
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-12,2.5
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-12,6.866666666666666
San Cristobal,Hombres,WALKING,508,2019-08-12,1.3
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-12,8.25
San Cristobal,Hombres,WALKING,508,2019-08-12,0.5333333333333333
San Cristobal,Hombres,WALKING,508,2019-08-13,0.5
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-14,0.6
San Cristobal,Hombres,WALKING,508,2019-08-14,1.0333333333333334
San Cristobal,Hombres,WALKING,508,2019-08-14,0.5166666666666667
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-16,1.2166666666666666
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-16,17.35
San Cristobal,Hombres,ON_BICYCLE,508,2019-08-16,0.7333333333333333
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-16,1.15
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-16,2.5
San Cristobal,Hombres,WALKING,508,2019-08-16,1.0
San Cristobal,Hombres,WALKING,508,2019-08-16,1.0833333333333333
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-17,4.25
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-17,1.6666666666666667
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-17,2.4833333333333334
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-17,4.483333333333333
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-17,8.733333333333333
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-17,0.6
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-17,26.866666666666667
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-17,31.683333333333334
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-17,69.25
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-17,19.08333333333333
San Cristobal,Hombres,WALKING,508,2019-08-17,0.9
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-17,0.6166666666666667
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-17,1.3166666666666669
San Cristobal,Hombres,WALKING,508,2019-08-17,2.3833333333333333
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-17,4.183333333333334
San Cristobal,Hombres,WALKING,508,2019-08-17,11.233333333333333
San Cristobal,Hombres,WALKING,508,2019-08-17,6.516666666666667
San Cristobal,Hombres,IN_VEHICLE,508,2019-08-17,13.916666666666666
