localidad,Sexo,movimiento,ID,fecha_inicio_viaje,tiempo_minutos
San Cristobal,Mujeres,WALKING,1529,2021-05-18,3.1333333333333333
San Cristobal,Mujeres,WALKING,1529,2021-05-18,4.216666666666667
San Cristobal,Mujeres,WALKING,1529,2021-05-18,10.5
San Cristobal,Mujeres,WALKING,1529,2021-05-18,11.1
San Cristobal,Mujeres,WALKING,1529,2021-05-19,0.5166666666666667
San Cristobal,Mujeres,WALKING,1529,2021-05-19,0.5333333333333333
San Cristobal,Mujeres,IN_VEHICLE,1529,2021-05-19,13.916666666666666
San Cristobal,Mujeres,IN_VEHICLE,1529,2021-05-19,1.9333333333333331
San Cristobal,Mujeres,WALKING,1529,2021-05-19,5.266666666666667
San Cristobal,Mujeres,IN_VEHICLE,1529,2021-05-19,11.883333333333333
San Cristobal,Mujeres,WALKING,1529,2021-05-20,1.55
San Cristobal,Mujeres,WALKING,1529,2021-05-21,11.666666666666666
San Cristobal,Mujeres,WALKING,1529,2021-05-21,1.5833333333333333
San Cristobal,Mujeres,WALKING,1529,2021-05-21,8.483333333333333
San Cristobal,Mujeres,WALKING,1529,2021-05-21,12.65
San Cristobal,Hombres,WALKING,1504,2021-07-11,7.933333333333334
San Cristobal,Hombres,WALKING,1504,2021-07-11,7.933333333333334
San Cristobal,Hombres,WALKING,1504,2021-07-11,4.183333333333334
San Cristobal,Hombres,WALKING,1504,2021-07-13,5.283333333333333
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-13,3.1
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-13,10.65
San Cristobal,Hombres,ON_BICYCLE,1504,2021-07-13,0.9833333333333332
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-13,1.25
San Cristobal,Hombres,ON_BICYCLE,1504,2021-07-13,2.1166666666666667
San Cristobal,Hombres,WALKING,1504,2021-07-13,2.7666666666666666
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-13,3.983333333333333
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-13,1.0666666666666669
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-13,4.633333333333334
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-13,6.1
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-13,2.683333333333333
San Cristobal,Hombres,WALKING,1504,2021-07-13,9.1
San Cristobal,Hombres,WALKING,1504,2021-07-13,6.25
San Cristobal,Hombres,WALKING,1504,2021-07-13,3.683333333333333
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-13,1.9166666666666667
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-13,2.25
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-13,3.4833333333333334
San Cristobal,Hombres,WALKING,1504,2021-07-13,49.38333333333333
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-13,27.616666666666667
San Cristobal,Hombres,ON_BICYCLE,1504,2021-07-13,3.6166666666666663
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-13,1.9166666666666667
San Cristobal,Hombres,ON_BICYCLE,1504,2021-07-13,0.6833333333333333
San Cristobal,Hombres,WALKING,1504,2021-07-13,6.483333333333333
San Cristobal,Hombres,WALKING,1504,2021-07-13,7.4
San Cristobal,Hombres,WALKING,1504,2021-07-13,2.6
San Cristobal,Hombres,WALKING,1504,2021-07-13,8.683333333333334
San Cristobal,Hombres,WALKING,1504,2021-07-14,6.666666666666667
San Cristobal,Hombres,ON_BICYCLE,1504,2021-07-14,8.316666666666666
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-14,3.816666666666667
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-14,7.25
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-14,4.016666666666667
San Cristobal,Hombres,ON_BICYCLE,1504,2021-07-14,1.9666666666666663
San Cristobal,Hombres,ON_BICYCLE,1504,2021-07-14,0.8833333333333333
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-14,2.5166666666666666
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-14,1.05
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-14,2.1666666666666665
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-14,2.6333333333333333
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-14,0.75
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-14,1.8666666666666667
San Cristobal,Hombres,WALKING,1504,2021-07-14,9.816666666666666
San Cristobal,Hombres,WALKING,1504,2021-07-14,7.6
San Cristobal,Hombres,WALKING,1504,2021-07-14,12.15
San Cristobal,Hombres,WALKING,1504,2021-07-14,1.8666666666666667
San Cristobal,Hombres,WALKING,1504,2021-07-14,9.816666666666666
San Cristobal,Hombres,WALKING,1504,2021-07-14,0.75
San Cristobal,Hombres,WALKING,1504,2021-07-14,0.8666666666666667
San Cristobal,Hombres,WALKING,1504,2021-07-14,2.6
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-14,10.233333333333333
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-14,10.383333333333333
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-14,4.616666666666666
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-14,1.0
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-14,8.616666666666667
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-14,14.366666666666667
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-14,2.35
San Cristobal,Hombres,WALKING,1504,2021-07-14,1.5666666666666669
San Cristobal,Hombres,WALKING,1504,2021-07-15,17.6
San Cristobal,Hombres,WALKING,1504,2021-07-15,3.4833333333333334
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-15,16.283333333333335
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-15,16.1
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-15,15.766666666666667
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-15,5.683333333333334
San Cristobal,Hombres,WALKING,1504,2021-07-15,2.3666666666666667
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-15,2.45
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-15,7.183333333333334
San Cristobal,Hombres,WALKING,1504,2021-07-15,0.75
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-15,1.7166666666666666
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-15,9.816666666666666
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-15,8.183333333333334
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-15,8.516666666666667
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-15,2.9
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-15,0.6666666666666666
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-15,11.666666666666666
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-15,44.2
San Cristobal,Hombres,WALKING,1504,2021-07-16,10.916666666666666
San Cristobal,Hombres,WALKING,1504,2021-07-16,5.05
San Cristobal,Hombres,WALKING,1504,2021-07-16,17.566666666666666
San Cristobal,Hombres,WALKING,1504,2021-07-16,5.35
San Cristobal,Hombres,WALKING,1504,2021-07-16,5.766666666666667
San Cristobal,Hombres,WALKING,1504,2021-07-16,13.366666666666667
San Cristobal,Hombres,ON_BICYCLE,1504,2021-07-18,14.983333333333333
San Cristobal,Hombres,WALKING,1504,2021-07-18,5.7
San Cristobal,Hombres,ON_BICYCLE,1504,2021-07-18,15.7
San Cristobal,Hombres,ON_BICYCLE,1504,2021-07-18,5.6
San Cristobal,Hombres,WALKING,1504,2021-07-18,0.7833333333333333
San Cristobal,Hombres,ON_BICYCLE,1504,2021-07-18,1.5166666666666666
San Cristobal,Hombres,WALKING,1504,2021-07-18,3.033333333333333
San Cristobal,Hombres,WALKING,1504,2021-07-18,2.6333333333333333
San Cristobal,Hombres,WALKING,1504,2021-07-19,11.55
San Cristobal,Hombres,WALKING,1504,2021-07-19,12.166666666666666
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-19,3.033333333333333
San Cristobal,Hombres,WALKING,1504,2021-07-19,4.966666666666667
San Cristobal,Hombres,ON_BICYCLE,1504,2021-07-19,4.666666666666667
San Cristobal,Hombres,ON_BICYCLE,1504,2021-07-19,1.5
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-19,0.8166666666666667
San Cristobal,Hombres,ON_BICYCLE,1504,2021-07-19,2.1333333333333333
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-19,3.05
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-19,2.2333333333333334
San Cristobal,Hombres,ON_BICYCLE,1504,2021-07-19,2.3833333333333333
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-19,8.233333333333333
San Cristobal,Hombres,WALKING,1504,2021-07-19,5.566666666666666
San Cristobal,Hombres,WALKING,1504,2021-07-19,0.8833333333333333
San Cristobal,Hombres,WALKING,1504,2021-07-19,4.4
San Cristobal,Hombres,WALKING,1504,2021-07-19,1.6166666666666667
San Cristobal,Hombres,WALKING,1504,2021-07-19,5.1
San Cristobal,Hombres,IN_VEHICLE,1504,2021-07-19,65.43333333333334
San Cristobal,Hombres,WALKING,1504,2021-07-19,9.433333333333334
San Cristobal,Mujeres,WALKING,753,2021-07-11,0.9833333333333332
San Cristobal,Mujeres,WALKING,753,2021-07-11,0.9
San Cristobal,Mujeres,WALKING,753,2021-07-11,3.8666666666666663
San Cristobal,Mujeres,WALKING,753,2021-07-11,4.633333333333334
San Cristobal,Mujeres,WALKING,753,2021-07-12,3.05
San Cristobal,Mujeres,WALKING,753,2021-07-12,6.233333333333333
San Cristobal,Mujeres,RUNNING,753,2021-07-12,0.5
San Cristobal,Mujeres,WALKING,753,2021-07-12,0.7333333333333333
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-12,1.0333333333333334
San Cristobal,Mujeres,WALKING,753,2021-07-13,1.0166666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-13,1.0
San Cristobal,Mujeres,WALKING,753,2021-07-13,2.5166666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-13,4.633333333333334
San Cristobal,Mujeres,WALKING,753,2021-07-13,0.5
San Cristobal,Mujeres,WALKING,753,2021-07-13,6.316666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-13,4.066666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-13,0.5166666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-13,0.5166666666666667
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-14,0.6833333333333333
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-14,0.5
San Cristobal,Mujeres,WALKING,753,2021-07-14,4.7
San Cristobal,Mujeres,WALKING,753,2021-07-14,7.216666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-14,23.2
San Cristobal,Mujeres,WALKING,753,2021-07-15,0.5
San Cristobal,Mujeres,WALKING,753,2021-07-15,1.5166666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-15,6.733333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-15,2.466666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-15,16.433333333333334
San Cristobal,Mujeres,WALKING,753,2021-07-15,18.116666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-16,2.4
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-16,8.516666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-16,3.0
San Cristobal,Mujeres,WALKING,753,2021-07-16,2.0166666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-16,1.5166666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-16,3.533333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-16,3.1666666666666665
San Cristobal,Mujeres,WALKING,753,2021-07-16,4.116666666666666
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-16,1.0333333333333334
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-16,6.45
San Cristobal,Mujeres,WALKING,753,2021-07-16,61.86666666666667
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-16,2.083333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-16,6.95
San Cristobal,Mujeres,WALKING,753,2021-07-16,2.2666666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-16,1.8333333333333333
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-16,3.3
San Cristobal,Mujeres,WALKING,753,2021-07-16,6.166666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-16,7.15
San Cristobal,Mujeres,WALKING,753,2021-07-16,1.95
San Cristobal,Mujeres,WALKING,753,2021-07-16,2.6
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-17,0.65
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-17,0.5
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-17,0.5166666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-17,0.5166666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-17,2.6166666666666667
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-17,1.2666666666666666
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-17,3.8333333333333335
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-17,4.433333333333334
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-17,0.5166666666666667
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-17,0.8
San Cristobal,Mujeres,WALKING,753,2021-07-17,2.816666666666667
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-17,1.9166666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-17,17.666666666666668
San Cristobal,Mujeres,WALKING,753,2021-07-17,1.8333333333333333
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-17,0.5
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-17,0.55
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-17,2.183333333333333
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-17,0.5166666666666667
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-17,1.0
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-17,2.35
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-17,0.9333333333333332
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-17,0.7
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-17,0.9
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-17,0.9
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-17,4.75
San Cristobal,Mujeres,WALKING,753,2021-07-17,17.066666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-17,4.55
San Cristobal,Mujeres,WALKING,753,2021-07-17,0.9833333333333332
San Cristobal,Mujeres,WALKING,753,2021-07-17,0.5166666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-18,1.0333333333333334
San Cristobal,Mujeres,WALKING,753,2021-07-18,4.1
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-18,1.1166666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-18,0.5333333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-18,0.5166666666666667
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-18,5.283333333333333
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-18,5.816666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-18,1.5666666666666669
San Cristobal,Mujeres,WALKING,753,2021-07-18,0.5
San Cristobal,Mujeres,WALKING,753,2021-07-18,1.0166666666666666
San Cristobal,Mujeres,RUNNING,753,2021-07-18,1.8833333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-18,5.116666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-19,2.216666666666667
San Cristobal,Mujeres,RUNNING,753,2021-07-19,0.55
San Cristobal,Mujeres,WALKING,753,2021-07-19,4.183333333333334
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-19,8.683333333333334
San Cristobal,Mujeres,WALKING,753,2021-07-19,6.866666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-19,10.416666666666666
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-19,6.7
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-19,0.8166666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-19,10.816666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-19,3.1
San Cristobal,Mujeres,WALKING,753,2021-07-19,4.083333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-19,11.233333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-20,3.433333333333333
San Cristobal,Mujeres,RUNNING,753,2021-07-20,0.5
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-20,2.7
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-20,0.7333333333333333
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-20,0.65
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-20,4.833333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-20,9.116666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-20,0.5
San Cristobal,Mujeres,WALKING,753,2021-07-20,4.083333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-20,2.05
San Cristobal,Mujeres,RUNNING,753,2021-07-21,0.7166666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-21,2.8666666666666667
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,9.7
San Cristobal,Mujeres,WALKING,753,2021-07-21,8.85
San Cristobal,Mujeres,WALKING,753,2021-07-21,1.5666666666666669
San Cristobal,Mujeres,WALKING,753,2021-07-21,8.566666666666666
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-21,2.283333333333333
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-21,2.216666666666667
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-21,1.5333333333333334
San Cristobal,Mujeres,WALKING,753,2021-07-21,3.3666666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-21,6.45
San Cristobal,Mujeres,WALKING,753,2021-07-21,5.083333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-21,3.75
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,13.333333333333334
San Cristobal,Mujeres,WALKING,753,2021-07-21,2.1
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,0.5833333333333334
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,2.083333333333333
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,1.4
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,0.5
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,4.183333333333334
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,1.8166666666666669
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,0.95
San Cristobal,Mujeres,WALKING,753,2021-07-21,1.3
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,0.6666666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-21,12.883333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-21,0.5
San Cristobal,Mujeres,WALKING,753,2021-07-21,0.5
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,0.7666666666666667
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,2.3
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,4.8
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,2.966666666666667
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,0.55
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-21,2.083333333333333
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,0.6166666666666667
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,1.15
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-21,6.4
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-21,0.5
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-21,1.35
San Cristobal,Mujeres,WALKING,753,2021-07-22,0.5833333333333334
San Cristobal,Mujeres,WALKING,753,2021-07-22,10.9
San Cristobal,Mujeres,WALKING,753,2021-07-22,0.5333333333333333
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-22,3.1666666666666665
San Cristobal,Mujeres,WALKING,753,2021-07-22,1.0666666666666669
San Cristobal,Mujeres,WALKING,753,2021-07-22,3.55
San Cristobal,Mujeres,WALKING,753,2021-07-22,6.25
San Cristobal,Mujeres,WALKING,753,2021-07-22,0.5
San Cristobal,Mujeres,WALKING,753,2021-07-23,4.1
San Cristobal,Mujeres,WALKING,753,2021-07-23,9.016666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-23,7.966666666666667
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-23,7.433333333333334
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-23,3.8
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-23,3.0166666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-23,1.2166666666666666
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-23,0.95
San Cristobal,Mujeres,WALKING,753,2021-07-23,1.0333333333333334
San Cristobal,Mujeres,WALKING,753,2021-07-23,1.5166666666666666
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-23,4.783333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-23,5.15
San Cristobal,Mujeres,WALKING,753,2021-07-23,3.033333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-23,4.566666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-23,6.566666666666666
San Cristobal,Mujeres,WALKING,753,2021-07-23,2.55
San Cristobal,Mujeres,WALKING,753,2021-07-23,4.616666666666666
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-23,0.5166666666666667
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-23,1.0166666666666666
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-23,1.0166666666666666
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-23,2.333333333333333
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-23,0.5166666666666667
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-23,2.2
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-23,1.4333333333333331
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-23,1.8333333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-23,1.3
San Cristobal,Mujeres,WALKING,753,2021-07-23,3.566666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-23,1.75
San Cristobal,Mujeres,WALKING,753,2021-07-24,0.6166666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-24,1.4
San Cristobal,Mujeres,WALKING,753,2021-07-24,2.083333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-24,6.183333333333334
San Cristobal,Mujeres,WALKING,753,2021-07-24,4.666666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-24,10.616666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-25,20.966666666666665
San Cristobal,Mujeres,WALKING,753,2021-07-25,16.1
San Cristobal,Mujeres,WALKING,753,2021-07-25,21.23333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-25,4.216666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-25,3.6
San Cristobal,Mujeres,WALKING,753,2021-07-25,4.766666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-25,5.05
San Cristobal,Mujeres,WALKING,753,2021-07-26,27.98333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-26,1.0
San Cristobal,Mujeres,WALKING,753,2021-07-26,3.083333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-26,0.4833333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-26,6.25
San Cristobal,Mujeres,WALKING,753,2021-07-27,0.5166666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-27,7.133333333333334
San Cristobal,Mujeres,WALKING,753,2021-07-27,0.9833333333333332
San Cristobal,Mujeres,WALKING,753,2021-07-27,5.533333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-27,1.55
San Cristobal,Mujeres,WALKING,753,2021-07-28,30.2
San Cristobal,Mujeres,WALKING,753,2021-07-28,6.183333333333334
San Cristobal,Mujeres,WALKING,753,2021-07-28,9.15
San Cristobal,Mujeres,WALKING,753,2021-07-28,5.166666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-29,2.066666666666667
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-29,0.5166666666666667
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-29,0.6
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-29,0.9
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-29,1.5
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-29,0.7333333333333333
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-29,0.6
San Cristobal,Mujeres,WALKING,753,2021-07-29,7.4
San Cristobal,Mujeres,WALKING,753,2021-07-29,5.65
San Cristobal,Mujeres,WALKING,753,2021-07-29,1.6166666666666667
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-29,4.666666666666667
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-29,5.066666666666666
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-29,0.8333333333333334
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-29,1.35
San Cristobal,Mujeres,ON_BICYCLE,753,2021-07-29,0.5
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-29,0.4833333333333333
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-29,2.583333333333333
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-29,4.583333333333333
San Cristobal,Mujeres,IN_VEHICLE,753,2021-07-29,2.833333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-29,4.483333333333333
San Cristobal,Mujeres,WALKING,753,2021-07-29,3.066666666666667
San Cristobal,Mujeres,WALKING,753,2021-07-30,8.2
San Cristobal,Mujeres,WALKING,753,2021-07-30,17.916666666666668
San Cristobal,Mujeres,WALKING,753,2021-07-31,0.5
San Cristobal,Mujeres,WALKING,753,2021-08-01,2.55
San Cristobal,Mujeres,WALKING,753,2021-08-01,5.0
San Cristobal,Mujeres,WALKING,753,2021-08-01,5.166666666666667
San Cristobal,Mujeres,WALKING,753,2021-08-01,4.616666666666666
San Cristobal,Hombres,ON_BICYCLE,773,2021-06-26,0.9166666666666666
San Cristobal,Hombres,WALKING,773,2021-06-29,12.316666666666666
San Cristobal,Hombres,WALKING,773,2021-07-06,4.133333333333334
San Cristobal,Hombres,WALKING,773,2021-07-06,3.15
San Cristobal,Hombres,WALKING,773,2021-07-06,1.8166666666666669
San Cristobal,Hombres,WALKING,773,2021-07-07,3.35
San Cristobal,Hombres,WALKING,773,2021-07-07,9.566666666666666
San Cristobal,Hombres,WALKING,773,2021-07-07,2.066666666666667
San Cristobal,Hombres,ON_BICYCLE,773,2021-07-07,10.233333333333333
San Cristobal,Hombres,WALKING,773,2021-07-07,11.5
San Cristobal,Hombres,WALKING,773,2021-07-07,0.8166666666666667
San Cristobal,Hombres,ON_BICYCLE,773,2021-07-08,0.6166666666666667
San Cristobal,Hombres,WALKING,507,2021-07-28,1.7333333333333334
San Cristobal,Hombres,WALKING,507,2021-07-28,4.2
San Cristobal,Hombres,WALKING,507,2021-07-28,0.5166666666666667
San Cristobal,Hombres,WALKING,507,2021-07-28,0.8333333333333334
San Cristobal,Hombres,WALKING,507,2021-07-28,8.05
San Cristobal,Hombres,ON_BICYCLE,507,2021-07-28,60.55
San Cristobal,Hombres,WALKING,507,2021-07-29,2.533333333333333
San Cristobal,Hombres,ON_BICYCLE,507,2021-07-29,29.266666666666666
San Cristobal,Hombres,WALKING,507,2021-07-29,1.3666666666666667
